"conversation_id","datestamp","datetime","hashtags","likes_count","mentions","replies_count","retweet","retweet_date","retweets_count","timestamp","timezone","tweet","username","valence","arousal"
"1258377182851870721","2020-05-07","1588855474000","[]","4","['barclays']","1","False","","0","13:44:34","GMT Daylight Time","@Barclays I applied for the Bounce Back Loan on Monday at 11am and as of yet I still have not received the loan. It's been over 72 hours (3 days) and when I call the business team, they say there is no way of checking my application! This is unacceptable & disgusting! Call me!","adil_chow","0.5527142857142857","0.4407142857142857"
"1258377108142899200","2020-05-07","1588855456000","[]","5","['barclaysukhelp', 'barclays', 'barclaysuk']","2","False","","1","13:44:16","GMT Daylight Time","@BarclaysUKHelp @Barclays @BarclaysUK Should we have received  the bounce back loan by now? Applied Monday, received txts on Tuesday, still not in our accounts. When can I expect it?!","andrew90530706","0.568125","0.42675"
"1258377048860614658","2020-05-07","1588855442000","[]","0","['barclaysbizchat']","0","False","","0","13:44:02","GMT Daylight Time","@BarclaysBizChat I applied for the Bounce Back Loan on Monday at 11am and as of yet I still have not received the loan. It's been over 72 hours (3 days) and when I call the business team, they say there is no way of checking my application! This is unacceptable & disgusting!","adil_chow","0.5527142857142857","0.4407142857142857"
"1258067502984282116","2020-05-07","1588855429000","[]","2","['barclaysbizchat']","1","False","","0","13:43:49","GMT Daylight Time","I applied for the Bounce Back Loan on Monday at 11am and as of yet I still have not received the loan. It's been over 72 hours (3 days) and when I call the business team, they say there is no way of checking my application! This is unacceptable & disgusting! Call me!","adil_chow","0.5527142857142857","0.4407142857142857"
"1258040199709425667","2020-05-07","1588855407000","[]","0","['rantingelephant']","1","False","","0","13:43:27","GMT Daylight Time","Hey, as you applied for the Bounce Back Loan Scheme on Mon, you should receive your funds at some point today. Thanks for your patience. Carly","barclaysukhelp","0.621","0.32833333333333337"
"1258330880814329857","2020-05-07","1588855406000","[]","2","['ashdmcarp']","0","False","","0","13:43:26","GMT Daylight Time","The bounce back loan documents to sign off are sent via email from HSBC. You don’t have to login via your online banking.","kevin_morphew","0.5671428571428572","0.40228571428571425"
"1258376847139758080","2020-05-07","1588855394000","[]","0","['barclaysuk']","1","False","","0","13:43:14","GMT Daylight Time","@BarclaysUK I applied for the Bounce Back Loan on Monday at 11am and as of yet I still have not received the loan. It's been over 72 hours (3 days) and when I call the business team, they say there is no way of checking my application! This is unacceptable & disgusting! Call me!","adil_chow","0.5527142857142857","0.4407142857142857"
"1258376647142760450","2020-05-07","1588855346000","[]","4","['barclays']","0","False","","1","13:42:26","GMT Daylight Time","@Barclays I applied for the Bounce Back Loan on Monday at 11am and as of yet I still have not received the loan. Its been over 72 hours (3 days) and when I call the business team, they say there is no way of checking my application! This is unacceptable & disgusting! Call me!","adil_chow","0.5527142857142857","0.4407142857142857"
"1258376172301430786","2020-05-07","1588855233000","[]","0","['starlingbank']","1","False","","0","13:40:33","GMT Daylight Time","@StarlingBank hi can you help me please, I’m a sole trader and when I opened my account I couldn’t set up a business account as it’s not registered with company’s house. So I went and opened a personal account like it said, can I use this to apply for bounce back loan?","hidenpaul","0.57","0.4023749999999999"
"1257333293672005633","2020-05-07","1588855198000","['#hsbc', '#bouncebackloans']","2","['hsbcukbusiness', 'thomasdfrank']","0","False","","1","13:39:58","GMT Daylight Time","I had already CBILS approved and was advised to switch to BBL and that this would  take 24h to process! HSBC has done nothing with applications! 4 dats later I am still waiting  #hsbc #BounceBackLoans","joanna_cesarz","0.6193333333333332","0.4175"
"1258363099100385281","2020-05-07","1588855028000","[]","1","['martinslewis', 'itvmlshow', 'barclaysuk', 'barclaysbizchat', 'barclaysukhelp', 'bounce_backloan', 'peston', 'itvnews', 'bbcnews', 'vicderbyshire']","1","False","","0","13:37:08","GMT Daylight Time","Applied for Bounce Back Loan @BarclaysUK @BarclaysBizChat @BarclaysUKHelp on Monday at 11.30am... 4 day’s later and no funds still! They are not releasing the money to customers... 100’s on twitter saying the same 😠😠😠 @Bounce_BackLoan @Peston @itvnews @BBCNews @vicderbyshire","jlpower84","0.7385","0.469"
"1257747208369328134","2020-05-07","1588855010000","[]","1","['kitesurfandsup', 'm4rkg1bn3y']","1","False","","0","13:36:50","GMT Daylight Time","Hi there, you can apply for Bounce Back loans through ourselves from Monday - you can see all the information here 👇  https://www.starlingbank.com/business-account/business-bounce-back-loan-scheme/ …","starlingbank","0.6672","0.33599999999999997"
"1258374393601949696","2020-05-07","1588854809000","[]","2","['barclaysukhelp', 'barclays', 'barclaysuk']","2","False","","0","13:33:29","GMT Daylight Time","@BarclaysUKHelp @Barclays @BarclaysUK
Bounce back loan applied and accepted at 10.30am Monday. Two text messages and now Thursday and still no money, hours wasted on the phone to you.","richkingdon","0.5022","0.37839999999999996"
"1258374265075896320","2020-05-07","1588854778000","[]","0","['martinslewis', 'hsbcukbusiness']","0","False","","0","13:32:58","GMT Daylight Time","@MartinSLewis @HSBCUKBusiness applied on Monday for bounce back loan scheme. Still no answer from them.... why promise a quick turnaround and then not deliver?","thechrisgr","0.569857142857143","0.5354285714285714"
"1258354211500306433","2020-05-07","1588854715000","[]","0","['mcrtaxivoice', 'rishisunak', 'conservatives', 'borisjohnson']","0","False","","1","13:31:55","GMT Daylight Time","Hi there, the above screenshots are for CBILS loans not Bounce Back Loans - you can find out here about BBLS which will be live on Monday 👇  https://www.starlingbank.com/business-account/business-bounce-back-loan-scheme/ … …","starlingbank","0.7367999999999999","0.44719999999999993"
"1255444911731748871","2020-05-07","1588854567000","[]","0","['crock55']","1","False","","0","13:29:27","GMT Daylight Time","Hi,

Thank you for your message. We hope you are well. We do apologise for any inconvenience previously caused.

If you are looking to apply for the Business bounce back loan please feel to apply by using the below link:

 https://www.business.natwest.com/business/support-centre/service-status/coronavirus/bounce-back-loan.html …

We hope this helps.[ASA]","natwestbusiness","0.5974545454545455","0.44509090909090915"
"1258366500077015041","2020-05-07","1588854524000","[]","0","['santanderukhelp']","3","False","","0","13:28:44","GMT Daylight Time","No a bounce back loan, it said thank you for returning your loan documentation. The funds will be in your account within the next 24hrs. It was from Santander as it comes from the same text as my security settings and alerts etc sent 2 days ago?","inthemanshed","0.6030000000000001","0.4059090909090909"
"1258372562339483648","2020-05-07","1588854372000","['#covid19']","5","['rishisunak', 'barclays']","1","False","","1","13:26:12","GMT Daylight Time","@RishiSunak These business bounce-back loans for #COVID19 are being delayed with the banks. @Barclays  absolutely overwhelmed and not taking calls about outstanding applications. As someone waiting for one of these for my business please can you confirm you are looking at this?","dcolleysql","0.5656","0.49289999999999984"
"1258372330239275009","2020-05-07","1588854317000","['#bouncebackloans']","3","['barclaysukhelp', 'barclaysuk', 'barclays']","1","False","","0","13:25:17","GMT Daylight Time","@BarclaysUKHelp @BarclaysUK @Barclays #BounceBackLoans why have I still not received money since I was approved Monday and why are you not responding to anyone. I have tried online chat and phone and no one is helping","dansavage14","0.729625","0.4008749999999999"
"1258306075696287746","2020-05-07","1588854225000","[]","0","['andymctennis', 'britishbbank', 'starlingbank', 'cooperativebank', 'aibgb', 'aib_ni', 'hmtreasury', 'rishisunak']","1","False","","0","13:23:45","GMT Daylight Time","Not at all. In many ways the Govt needs to improve and be criticised but this Bounce Back Loan Scheme is fast, easy and good for businesses. Credit where credit is due.","robfnunn","0.7778333333333333","0.40650000000000003"
"1258363099100385281","2020-05-07","1588854099000","['#bouncebackloan', '#bouncebackloans', '#worried', '#smallbusinessowners']","2","['martinslewis', 'bounce_backloan', 'itvmlshow', 'barclaysuk', 'barclaysbizchat']","2","False","","1","13:21:39","GMT Daylight Time","100's of @BarclaysUK business customers applied for #bouncebackloan #BounceBackLoans on Monday, and still, no funds - @BarclaysBizChat have gone radio silent and lots of #worried #smallbusinessowners","grubbyhandslani","0.5737142857142857","0.35171428571428576"
"1258365433054445570","2020-05-07","1588854056000","[]","0","['goinginafield', 'positivemoneyuk']","1","False","","0","13:20:56","GMT Daylight Time","They're not bailing out mine. We weren't even granted a bounce back loan.","kirstentelliott","0.565","0.4446666666666667"
"1258368415951130626","2020-05-07","1588853996000","['#bouncebackloans']","3","['natwestbusiness', 'britishbbank']","0","False","","0","13:19:56","GMT Daylight Time","I will do, but 3 working days is ridiculous! We've already waited since Monday when we first applied. Now heading into a bank holiday weekend with all of this worry hanging over us. This is not acceptable at all. #bouncebackloans @BritishBBank","hightonk","0.6403000000000001","0.47009999999999996"
"1258370814275203074","2020-05-07","1588853956000","[]","1","['santanderukhelp']","1","False","","0","13:19:16","GMT Daylight Time","@santanderukhelp Hello. Applied for bounce back loan Monday at 9.30am. no emails or anything back yet. Not in spam. Have our business account with you. Please help, is this right?","jason_the_guy","0.5036666666666666","0.4558333333333333"
"1257928379745144834","2020-05-07","1588853860000","[]","0","['andybyrne12', 'bbaaggss_', 'hmrccustomers']","1","False","","0","13:17:40","GMT Daylight Time","If you have no staff or premises and recently started self employed there’s very little . You could use bounce back loan but that’s got to be repaid eventually","darren1705","0.5564","0.3563"
"1258370192700321792","2020-05-07","1588853807000","[]","0","['natwestbusiness']","1","False","","0","13:16:47","GMT Daylight Time","@NatWestBusiness thanks for processing my bounce back loan so quickly money in my account today from Tuesday. Appreciate it....","inspiredkollekt","0.6637777777777778","0.535888888888889"
"1257594600216301569","2020-05-07","1588853657000","[]","0","['russ_t_p']","1","False","","0","13:14:17","GMT Daylight Time","Hey Russ, sorry for the late reply. Did you manage to apply for the Bounce Back Loan Scheme? Carly","barclaysukhelp","0.45575","0.39275000000000004"
"1258356236271136778","2020-05-07","1588853600000","['#bouncebackloans']","3","['memorylanedigi1', 'skynews', 'barclays', 'tsb', 'hmtreasury', 'rishisunak', 'britishbbank']","0","False","","0","13:13:20","GMT Daylight Time","Banks shouldn’t have problems disbursing #BounceBackLoans that are 100% state backed. If it was personal loans with much higher interest rates, banks would surprisingly have no problems processing the loan applications! 😅 @BritishBBank @RishiSunak","intravelerworld","0.709","0.5063"
"1258368310594412545","2020-05-07","1588853359000","[]","1","['natwestbusiness']","1","False","","1","13:09:19","GMT Daylight Time","@NatWestBusiness I have a business account with you, which I opened January 2019. I have not yet used it for any of my banking, this is done with Barclays. Can I still apply for the Bounce Back Loan with yourselves as I am ready to move away from Barclays!","brighton0388","0.6406250000000001","0.4195"
"1258354940726185984","2020-05-07","1588853357000","[]","1","['ashjw86', 'hsbcukbusiness']","0","False","","0","13:09:17","GMT Daylight Time","you sign off the initial application and the bounce back loan documents which you receive separately via email.","kevin_morphew","0.5326666666666666","0.4203333333333334"
"1257747208369328134","2020-05-07","1588853281000","[]","0","['m4rkg1bn3y', 'starlingbank']","1","False","","0","13:08:01","GMT Daylight Time","Starling aren't doing the loans yet though, not CIBLS or Bounce Back. They are good though, you can instant chat for help on the app whenever you like.","kitesurfandsup","0.7535999999999999","0.41059999999999997"
"1257594600216301569","2020-05-07","1588853230000","[]","0","['adammedi4']","1","False","","0","13:07:10","GMT Daylight Time","Hi Adam, did you manage to apply for the Bounce Back Loan Scheme?","barclaysukhelp","0.5860000000000001","0.4255"
"1258367707272982531","2020-05-07","1588853215000","['#bouncebackloans']","2","['meljstride', 'rishisunak', 'borisjohnson', 'keir_starmer', 'scullyp', 'beisgovuk', 'sb_commissioner', 'hsbcukbusiness']","1","False","","1","13:06:55","GMT Daylight Time","@MelJStride @RishiSunak @BorisJohnson @Keir_Starmer @scullyp @beisgovuk @SB_Commissioner #BounceBackLoans 

Why is it only Barclays???

@HSBCUKBusiness has not shifted a penny! 

R U SERIOUS?

UK parliament tells Barclays CEO: explain business loan delay  https://reut.rs/2WFyoDU ","brennonwilliams","0.5472","0.5232"
"1258367612137988096","2020-05-07","1588853192000","[]","0","['hsbcukbusiness']","0","False","","0","13:06:32","GMT Daylight Time","@HSBCUKBusiness when do you expect to start paying bounce back loans to existing business account holders. Your copy and paste replies and lack of communication has been disgusting throughout this whole situation. Absolute shambles.","maneetsandhu","0.5277142857142858","0.44749999999999995"
"1258362155096776706","2020-05-07","1588853101000","[]","1","['andymctennis']","1","False","","0","13:05:01","GMT Daylight Time","Hi Andy, thanks for your tweet. When did you apply for the Bounce Back Loan? ^EH","santanderukhelp","0.7649999999999999","0.3965"
"1257718384118116353","2020-05-07","1588853060000","[]","4","['yorkshirebank']","7","False","","1","13:04:20","GMT Daylight Time","I emailed the dedicated bounce-back loans email yesterday and I have still heard nothing back!

A friend of mine who banks with Barclays made a similar application on Monday and had the funds by the following day. What on earth are Yorkshire Bank up to?","anthony13615913","0.6822222222222222","0.3317777777777778"
"1257690495159078912","2020-05-07","1588852985000","[]","9","['aysh9t', 'natjc84', 'bounce_backloan', 'mg8980', 'jlpower84', 'grubbyhandslani', 'points4profit', 'woodyis', 'brunohoutenfaus', 'nermz_a', 'sinfullyd', 'helen_diamond', 'willowbboutique', 'steveclarkuk', 'hairymonkeypits', 'chris21224595', 'scott95480366', 'jayjayuk85', 'barclaysukhelp', 'barclaysuk', 'barclays', 'martinslewis', 'rishisunak', 'bbcnews', 'skynews', 'itvnews']","2","False","","0","13:03:05","GMT Daylight Time","@BBCNews @SkyNews @itvnews are you aware of this - @Barclays have failed to make payments for bounce back loan from Monday.","brobbinsuk","0.5770000000000001","0.43583333333333335"
"1258366528367611907","2020-05-07","1588852934000","[]","4","['hsbc_uk', 'martinslewis']","3","False","","0","13:02:14","GMT Daylight Time","@HSBC_UK why are people receiving bounce back loans in less than 4hrs from other banks yet I applied on Monday morning and haven't heard anything??? @MartinSLewis seems extremely unfair that HSBC are gaining lots of new customers and sitting on the money..","splatt91","0.5606153846153847","0.43253846153846165"
"1258366178977775618","2020-05-07","1588852851000","[]","0","['toxiclemon69']","1","False","","0","13:00:51","GMT Daylight Time","@ToxicLemon69 could I apply for the bounce back loan and transfer it to my ISA to get the interest?","scams_uber","0.5698333333333333","0.4784999999999999"
"1258364242014670848","2020-05-07","1588852792000","['#bouncebackloans', '#barclays']","3","['bounce_backloan']","4","False","","1","12:59:52","GMT Daylight Time","After 2hours and 27 minutes waiting in a phone queue I finally got through and was told they didn't have access to the information required so someone would call me back but there was no time limit on when they might do this! #BounceBackLoans #Barclays","undiscoveredmtn","0.5752857142857143","0.42007142857142865"
"1258351140921581569","2020-05-07","1588852696000","[]","2","['themintedapp']","0","False","","0","12:58:16","GMT Daylight Time","We are not a bounce back loan lender unfortunately. We do provide CBILS from £50,001 - £150,000.","b_c_r_s","0.5346666666666667","0.5085"
"1258361642494066688","2020-05-07","1588852669000","[]","1","['wrongbus666', 'barclaysbizchat', 'barclaysukhelp']","0","False","","0","12:57:49","GMT Daylight Time","@BarclaysUKHelp nice to see you are still providing false information on your website. Please point me to one person who has had their bounce back loan within 1 business day?","shaunalou90","0.6251818181818182","0.4103636363636364"
"1258365251814375426","2020-05-07","1588852629000","[]","0","['santanderukhelp']","0","False","","0","12:57:09","GMT Daylight Time","@santanderukhelp Please answer me this time. Applied for bounce back loan Monday at 9.30am and received no emails or anything yet. And defo not in junk. Please help!!","jason_the_guy","0.5096","0.45499999999999996"
"1258324356738015232","2020-05-07","1588852408000","[]","2","['barclaysukhelp', 'barclaysbizchat', 'barclays']","2","False","","0","12:53:28","GMT Daylight Time","So you ask me to send a DM respond initially, but don’t actually give an answer to my issue. Where is the bounce back loan? Why is this not in my account? Why have I had radio silence from you since Tuesday??? @BarclaysBizChat @BarclaysUKHelp @Barclays","shaunalou90","0.5635000000000001","0.4051"
"1258364141242286081","2020-05-07","1588852365000","[]","0","['natwestbusiness']","1","False","","0","12:52:45","GMT Daylight Time","@NatWestBusiness i had my bounce back loan agreement document yesterday morning. when will i recieve the loan?i had seen a post you made stating the next day by 5pm?","sommelierstu","0.5728888888888889","0.3927777777777778"
"1258363902099849216","2020-05-07","1588852308000","[]","0","['borisjohnson', 'santanderuk']","0","False","","0","12:51:48","GMT Daylight Time","@BorisJohnson is the bounce back loan genuine or not like Cilbils? 5 weeks to reply to cibils application with @santanderuk saying no longer available. Applied for BBL Monday, still no documents to sign. You closed the country, now please help small business.","inolux1","0.5774545454545454","0.3721818181818181"
"1258072767683067907","2020-05-07","1588852253000","[]","11","['martinslewis', 'itvmlshow']","4","False","","0","12:50:53","GMT Daylight Time","Hi ML, I applied for a Bounce Back Loan on Mon with HSBC. I am a business customer of theirs and 2 days later I have heard NOTHING not even a email confirming I applied. I understood the funds would be available within 24hrs? Can u please ask HSBC to get their act together on ITV","sjamarchitects","0.6866153846153845","0.42515384615384616"
"1257228748816109568","2020-05-07","1588852168000","[]","0","['rishisunak', 'natwest_help', 'natwestbusiness']","1","False","","0","12:49:28","GMT Daylight Time","Even with a 100% government-backed Bounce Back loan scheme and a six-year business bank relationship and a thirteen-year personal relationship with @NatWest_Help, @NatWestBusiness  we get the attached rejection letter from Natwest with absolutely no explanation at all. pic.twitter.com/GJum9ZMcLd","ruzbehb","0.6199166666666666","0.46874999999999994"
"1257416799253073925","2020-05-07","1588852118000","[]","1","['jacqui_kent']","0","False","","0","12:48:38","GMT Daylight Time","Hi Jacqui, 

If you are applying for the Bounce back loan scheme you would simply need to enter your business account details. If you do not have a business account you would then need to apply for a loan feeder account first. 

We hope this helps. Thank you. [ASA]","natwestbusiness","0.5925499999999999","0.4189"
"1258362808120549381","2020-05-07","1588852047000","[]","12","['barclays', 'barclaysukhelp']","4","False","","1","12:47:27","GMT Daylight Time","@Barclays @BarclaysUKHelp Applied for bounce back loan Monday. Had the texts, new loan account showing in my online banking, but no funds. How do you expect your business customers to continue to bank with you? This after being denied a CBILS loan for my viable, eligible business","joewals86221703","0.574","0.47337500000000005"
"1258362729825533952","2020-05-07","1588852028000","[]","5","['hsbc_uk', 'hsbc', 'barclays']","0","False","","0","12:47:08","GMT Daylight Time","@HSBC_UK @HSBC other banks such as @Barclays getting bounce back loan out within 48 hrs (though applications crashing for me), when are you going to start mobilising the cash??","adsinuk","0.5042","0.42519999999999997"
"1258013161862692864","2020-05-07","1588851914000","[]","1","['natwestbusiness', 'neilholloway1']","0","False","","0","12:45:14","GMT Daylight Time","These Bounce Back Loans at Natwest really are Bounce back. They bounce back straight to you. VEry disappointing service. 4 days and still waiting","ruwaland","0.35839999999999994","0.4526"
"1258362155096776706","2020-05-07","1588851891000","[]","1","['santanderukhelp']","1","False","","1","12:44:51","GMT Daylight Time","@santanderukhelp Hello I’m looking for some help with the Business Bounce Back Loan. I’ve applied but yet to receive even a confirmation email so I’m totally unsure if it’s even reached you? Can you help please?","andymctennis","0.6512857142857144","0.44514285714285723"
"1258064471412613121","2020-05-07","1588851794000","[]","0","['mcdaid_maria']","1","False","","0","12:43:14","GMT Daylight Time","Have you applied for a bounce back loan or a CBILS Maria? ^WB","santanderukhelp","0.455","0.48866666666666664"
"1258341037107482625","2020-05-07","1588851785000","[]","0","['anneboden']","0","False","","0","12:43:05","GMT Daylight Time","This is great Anne - thanks. One thing I can't find on the FAQs is whether a sole trader will have the bounce back loan added to their personal credit report? I know with Ltd cos it will go on business report but for individuals is that one and the same?","blinkpreston","0.619","0.43742105263157893"
"1258103219852640257","2020-05-07","1588851770000","[]","0","['sanewland', 'colsnewlife', 'rishisunak', 'meljstride', '10downingstreet', 'jwhittingdale']","0","False","","0","12:42:50","GMT Daylight Time","Me too! I don’t want a loan either...not sure I will “bounce back”....","cflutsch","0.66125","0.44999999999999996"
"1258361642494066688","2020-05-07","1588851769000","['#bouncebackloans']","1","['barclaysbizchat', 'barclaysukhelp']","1","False","","0","12:42:49","GMT Daylight Time","@BarclaysBizChat @BarclaysUKHelp #BounceBackLoans
Please explain how you can still say this on your website?  pic.twitter.com/V9YqhH33QB","wrongbus666","0.6506666666666668","0.39566666666666667"
"1258025960605130752","2020-05-07","1588851744000","[]","1","['lourundle0911']","0","False","","0","12:42:24","GMT Daylight Time","Hi, 

Thank you for your message, If you would like to check the eligibility criteria for the bounce back loan please simply use the link below and then scroll down towards where it states ' You wont be eligible if'

 https://www.business.rbs.co.uk/business/support-centre/service-status/coronavirus/bounce-back-loan.html …

Thank you. We hope this helps. [ASA]","rbsbusiness","0.5113333333333334","0.38753333333333334"
"1258352101794643969","2020-05-07","1588851604000","[]","1","['greg_jenner']","0","False","","0","12:40:04","GMT Daylight Time","There’s also Bounce Back Loans that are available to you in addition to the SEISS monies.

You apply for BBLS via the HMG website.  Each bank has a different mechanism.","charleychetto","0.6384000000000001","0.35419999999999996"
"1258360248986976256","2020-05-07","1588851437000","['#barclaysshambles']","2","['barclaysuk']","1","False","","1","12:37:17","GMT Daylight Time","@barclaysuk you are beyond belief.  7 weeks wait for callback, 1 week no access to bounce back loan application.  Drove to branch in desperation, shut.  Hope you enjoy your bank holiday, thanks for nothing.  #barclaysshambles","abiicajrobbo","0.579","0.40659999999999996"
"1258360099359293443","2020-05-07","1588851401000","[]","3","['barclays']","1","False","","0","12:36:41","GMT Daylight Time","@Barclays when will the bounce back loan be updated for two signatories, it says today when you login but the page still isn’t updated? Thank you","niranjalie","0.5920000000000001","0.3555"
"1258358936043913218","2020-05-07","1588851124000","[]","6","['hsbc_uk']","0","False","","0","12:32:04","GMT Daylight Time","@HSBC_UK HSBC are the only bank offering GovUK Bounce Back Loans to non customers.  All their effort has gone into this new customer grab at the expense of existing customers.  Monday's 24 Hour promise was a myth.  Try 24 days?","robittybobnob","0.6109","0.4718"
"1258151522900365317","2020-05-07","1588850951000","[]","1","['fldeo']","0","False","","1","12:29:11","GMT Daylight Time","How do you think the economy is going to bounce back when folks are broke behind on bills,rent credit cards car loans these people are evil","drreadr","0.5234545454545454","0.5090000000000001"
"1257728116547600389","2020-05-07","1588850802000","[]","0","['harrietcooke1']","0","False","","0","12:26:42","GMT Daylight Time","Hello Harriet,
Hope you’re well and sane in all this craziness?
I expect you’re inundated with respondents to your request, should you need one more….?
We have applied for a Bounce-back loan, it was easy, however, we haven’t heard back yet.","phonehug","0.5793333333333334","0.36166666666666664"
"1258356236271136778","2020-05-07","1588850790000","['#bouncebackloans', '#covid19']","4","['skynews', 'barclays', 'tsb', 'hmtreasury', 'rishisunak', 'britishbbank']","1","False","","0","12:26:30","GMT Daylight Time","#BounceBackLoans problem is with many banks including @Barclays & @TSB ! Can @hmtreasury explain why @RishiSunak made false promises to small businesses that loans will be approved and credited into account within 24 hours? #COVID19 @BritishBBank","intravelerworld","0.615111111111111","0.3864444444444445"
"1258353496157564932","2020-05-07","1588850719000","[]","1","['helpnewly', 'bbclaurak', 'hmrc']","1","False","","0","12:25:19","GMT Daylight Time","Try the bounce back loan if you qualify as a business, you can get between 2k and 50k via your business bank, 100% guaranteed by Govt, our clients had it all sorted in 3 days and didn't have to prove a thing.","baggiejohn1","0.6138888888888889","0.4991111111111111"
"1258352744827674624","2020-05-07","1588850684000","[]","0","[]","0","False","","0","12:24:44","GMT Daylight Time","[3] Coronavirus Business Interruption Loan Scheme(CBILS) & Bounce Back Loan Scheme (BBLS) : Government promised 80% Loan Guarantee and then 100% Loan Guarantee and again the government is asking the Banks to satisfy this obligations and the banks can claim that back.","masticglobal","0.5527500000000001","0.6100000000000001"
"1258356830322950144","2020-05-07","1588850622000","[]","0","['cooperativebank']","1","False","","0","12:23:42","GMT Daylight Time","@CooperativeBank bounce back loans. Can you not make the form into one you can fill in and submit online","mugtax","0.571875","0.40712499999999996"
"1258347202876973056","2020-05-07","1588850576000","[]","0","['martinslewis', 'lloydsbankbiz']","0","False","","0","12:22:56","GMT Daylight Time","Hi Martin! Any idea if the ‘bounce back loan’ is different from the ‘Coronavirus Business interruption Loan’ that was rolled out quickly after lockdown? My partner is deep into the process of the latter and wondering if it’s worth canning it! @LloydsBankBiz","mrjackderges","0.5803","0.4915"
"1258355699341496322","2020-05-07","1588850538000","[]","2","['elitelocksmith2', 'starlingbank']","0","False","","0","12:22:18","GMT Daylight Time","Imagine, new account set up cards delivered and Bounce Back Loan all sorted in a few days time. Amazing","bounce_backloan","0.63425","0.409"
"1258294385214664705","2020-05-07","1588850500000","['#veteranownedbusiness', '#bouncebackloans']","4","['commonstreasury', 'meljstride', 'alison_mcgovern', 'alisonthewliss', 'angelaeagle', 'stevebakerhw', 'juliemarson', 'hbaldwin', 'rushanaraali', 'felicitybuchan', 'barclays', 'johnnymerceruk']","1","False","","0","12:21:40","GMT Daylight Time","As a #VeteranOwnedBusiness we are really strugglingwith this! We have had no luck with @Barclays and haven’t even been able to apply for the #BounceBackLoans scheme. We will be out of business due to losing a £340k contract in 2 weeks if this doesn’t work fast! @JohnnyMercerUK 🙏","thedcacademy","0.6378181818181817","0.45009090909090915"
"1258338325317980162","2020-05-07","1588850433000","[]","0","['nesportcic']","1","False","","0","12:20:33","GMT Daylight Time","I don't understand.  We could not furlough, get anywhere with the CBILS loan.  Thought that would be it, but applied for bounce back loan on Monday and it's already in our account.  We have also have had notification that we can claim the self employed support.","lazerwarsne","0.5839166666666666","0.45341666666666675"
"1258354376961384448","2020-05-07","1588850236000","['#bouncebackloans', '#cbils']","9","['rishisunak', 'hsbc_uk']","1","False","","1","12:17:16","GMT Daylight Time","The Chancellor’s boast of money in your account in 24 hours has seemingly been re-interpreted by “The World’s favourite Bank” 
@HSBC_UK
  as several days, at least 5 according to front line staff.....
#BounceBackLoans
#CBILS
 https://ifamagazine.com/article/bounce-back-hsbc-redefines-24-hours/ …","northerntrack","0.6005000000000001","0.4135"
"1258354436755382272","2020-05-07","1588850051000","[]","0","['tsb']","3","False","","0","12:14:11","GMT Daylight Time","@TSB bounce back loan approved and in my account. Thank you so much to Jordan for flagging up an error only a few hours ago, sorting it and crediting the funds to my account. Well done @tsb 🙏","soniaarmitage","0.5097777777777778","0.46366666666666667"
"1258305573608730624","2020-05-07","1588850017000","[]","5","['hsbcukbusiness']","1","False","","0","12:13:37","GMT Daylight Time","Nit heard anything in relation to bounce back loan applied on Monday !! need help","jmcd29","0.5675","0.5191666666666667"
"1258352352593096707","2020-05-07","1588849861000","[]","1","['robittybobnob']","1","False","","1","12:11:01","GMT Daylight Time","I have called them twice since applying Monday. First call I was asked to explain what bounce back loan is! Second call this morning told me to expect an email within 7 more working days","sw11wayne","0.6021818181818182","0.45481818181818184"
"1258353622162845696","2020-05-07","1588849857000","[]","0","['barclays']","0","False","","0","12:10:57","GMT Daylight Time","@barclays bounce back loan. 

[1] the government promised with furlough scheme by promising to satisfying 80% of wages. Instead asked company to satisfy wages with their own money and the claimed it back. Hmm.!!

RESULT [1] companies started laying people off instead.","masticglobal","0.6641666666666667","0.5029166666666668"
"1257691985487581184","2020-05-07","1588849845000","[]","0","['barclaysuk', 'artfulhenparty']","1","False","","0","12:10:45","GMT Daylight Time","Hi. We are still getting error messages when we try to apply for the bounce back loan","closetcasesoho","0.4458333333333333","0.4828333333333334"
"1258352352593096707","2020-05-07","1588849756000","[]","5","[]","2","False","","0","12:09:16","GMT Daylight Time","If anyone has contrary information or proof of Bounce Back Loan payments to existing HSBC customers, please let everyone know.  HSBC grabbing new custom via GovUK funds but will not allow HSBC customer base out of HSBC grip.  I hope my info is wrong.","robittybobnob","0.6522142857142857","0.3899285714285715"
"1258352744827674624","2020-05-07","1588849648000","[]","0","['barclays']","4","False","","0","12:07:28","GMT Daylight Time","@barclays bounce back loan. Is it just me that had notice that the government is “reneging”","masticglobal","0.4715","0.481"
"1258042976376422400","2020-05-07","1588849646000","[]","1","['thediskokid', 'alexirwin1', 'bedshoplondon', 'combatcoach']","1","False","","0","12:07:26","GMT Daylight Time","Hi Nathaniel, you won't need to initiate a switch through CASS, but you must ensure Starling is your main business account going forward if approved. To be eligible for a Bounce Back Loan, you'll be asked to declare that Starling is your primary business account.","starlingbank","0.6433333333333332","0.44533333333333325"
